GSM1437844	GSM1437861	GSM1437885	GSM1437907	GSM1437921	GSM1437927	GSM1437936	GSM1437942	GSM1437959	GSM1437960	GSM1437968	GSM1437986	GSM1437991	GSM1437992	GSM1438013	GSM1438026	GSM1438031	GSM1438045	GSM1438048	GSM1438051	GSM1438056	GSM1438058	GSM1438061	GSM1438074	GSM1438078	GSM1438096	GSM1438107	GSM1438108	GSM1438121	GSM1437811	GSM1437814	GSM1437826	GSM1437827	GSM1437830	GSM1437834	GSM1437835	GSM1437846	GSM1437847	GSM1437848	GSM1437849	GSM1437858	GSM1437859	GSM1437865	GSM1437871	GSM1437873	GSM1437877	GSM1437882	GSM1437883	GSM1437890	GSM1437892	GSM1437904	GSM1437905	GSM1437911	GSM1437912	GSM1437913	GSM1437914	GSM1437917	GSM1437922	GSM1437923	GSM1437925	GSM1437928	GSM1437934	GSM1437954	GSM1437955	GSM1437957	GSM1437964	GSM1437966	GSM1437974	GSM1437975	GSM1437982	GSM1437989	GSM1437993	GSM1437998	GSM1437999	GSM1438000	GSM1438003	GSM1438005	GSM1438015	GSM1438016	GSM1438019	GSM1438040	GSM1438043	GSM1438044	GSM1438063	GSM1438068	GSM1438070	GSM1438079	GSM1438080	GSM1438085	GSM1438086	GSM1438089	GSM1438094	GSM1438102	GSM1438104	GSM1438106	GSM1438114	GSM1438118
TPTE2P3	0.122617322000434	1.46731403022804	6.87544252923462	-0.655335208135204	1.26668549193679	1.42490396609491	0.31602649506736	-0.243727598719953	-0.116020343261794	-0.536600147415309	-0.468506055335705	0.206275175662541	0.116427607394374	-0.275992203984391	0.163479569963451	0.288007525905057	-1.72645317908564	0.546921062722335	-0.592269740469989	0.406884721860121	0.540539095188829	0.849032366715813	0.490044195078437	2.41113176126618	0.333010990599116	-1.17629991552788	0.121721443995489	-0.419344268642098	-0.201447202931296	0.382567838537006	1.26227764036603	-0.791789809439328	-0.552438070460497	0.302662478000068	1.04932946839131	-0.438721208379351	-0.87582195421517	-0.989031423798676	-0.77398318852027	-0.659794975260561	-0.664513769400209	-0.686022942178893	-0.690052666559417	0.561177947274055	-0.882967362774762	-0.212307224247054	-0.493331677516358	-0.177902795739671	-0.347755863347537	-1.31605219473161	-0.292600520216581	-0.531110473046368	0.295669285605333	-0.56224944622968	0.165733150243697	0.312149519869762	-0.650839055253079	-0.358717101331155	-0.191102287553785	0.307227727689706	1.62827155470096	-0.526507835134456	-0.971851213259516	-0.50050145734704	-0.520601834310865	0.371529185551711	-0.585130393396152	-0.410294080441253	-0.634712012167782	-0.581111947450873	0.23429483499706	0.971520729750249	2.39779632612438	1.22768516459018	0.412477287551442	0.251213462967552	0.904826071642993	0.198001580983494	-0.0477092752608337	0.672219677342915	-0.822238172508605	1.05940320147983	1.28904149011221	1.76247951471182	-0.51837947294638	-0.30994322173199	0.132622890173178	-0.487353788847119	-0.753241129375784	1.15500927401882	-0.1051076487364	0.0610105072217996	0.293885272903034	-0.850156786825273	0.0214952938289023	-0.816680124653467	-0.392668667225499
BCL9	0.1938086455623	-3.1375686479594	-2.5404396196805	-0.0368646048832026	0.467289933147251	0.146413265141328	0.0840742987323286	-1.58648755056257	0.20823489574578	-0.298753255242497	0.0165182075478639	-0.0462583157237574	-0.709711635937408	-0.369819503481882	-0.109113820965436	-0.600137840631102	-0.14343267157833	0.316345744193308	1.07159204010109	0.566180470187615	-1.64559564006637	0.754746190305302	0.0964921635864126	-1.496870697508	-0.518122398983056	-1.42371802136724	0.767156298059995	-0.689427867516687	0.617156611304845	-0.909091785879594	-0.981369943913626	0.0477973114842852	0.156752676731968	0.615362745480611	2.11277731323691	1.78473834408454	1.38245998802622	-0.298987754022769	0.947068314554094	1.88124481013198	0.290790036726052	0.621674652662958	0.795966374799268	0.68245133016388	0.168760118621384	-0.728548667203162	0.665311010615649	2.37447358798391	0.239250810230181	-0.235580144951927	-0.0933873431618794	0.823383002427529	-0.348744916609883	0.575906675298441	-0.934553085473182	-0.385573907962358	1.25344058145079	1.23904267066215	0.978025326880055	-0.570592474667334	1.87707626831127	-1.68987873073457	2.04956171677521	0.844300972513452	1.60294615469492	0.622184594375232	-0.367973363516667	0.757050446677337	1.6780136709395	0.635999254813679	-1.80108633306489	0.981790413720966	-1.0862561937344	2.96044742195257	2.41387271592832	0.176240301572726	-0.271891980751302	-0.388849947429305	0.152129356625075	-0.390624046499539	0.441072431953859	0.137767835482193	-0.512644071132375	-0.0937688968780151	-0.350380863099526	-0.293608815690575	0.0604729826998491	-1.11529844471817	0.805267922353725	0.242645601885827	-1.56534348782149	0.666148926074913	0.286386473755184	-0.420912145945781	-0.821783160856906	-0.649556381694051	1.04583845827662
EIF3L	-0.125642919961359	-0.66631228961231	0.574929394677806	0.120627513530827	-2.95476414832191	-2.00935401375279	-0.930745854770144	0.321233049123678	-0.82998004712922	-1.36353786300152	-2.56318266444292	-1.00634272717223	-1.38876945511758	-1.77056298587396	-0.679587384940512	-1.45531041897219	1.47080465818608	1.41779834749571	-0.842016979591852	-0.298133528220638	-1.15187683919365	-2.21519595055379	-0.786125608969453	-0.0687416084151559	-0.214987206853254	0.999882274210185	-1.51474323130956	-1.57071928477045	0.0398144409984354	-0.907361110386633	-0.49019834936797	0.668662357696122	0.851564196854004	0.781906297050987	2.34530674409301	-0.0577155771541551	0.201385939593716	0.750401643981174	1.64426792329938	0.535953012586032	-0.233938563918223	-0.325197198572081	0.95158351867145	0.240497418099098	-0.50467575198348	-0.589101140343141	0.843542468676965	1.14921633319911	-0.746933048566526	1.78735101414867	1.67066320339403	0.711680605865288	-0.451346636053516	-1.2058437915266	1.30742755858259	1.33241855263162	2.31841655677456	0.0180751144166858	0.0503039714278318	0.84010022651788	0.72425130740475	1.71345854232139	0.330880802664888	-0.652214109644603	0.426478163113122	0.480368531909384	0.0837372261110926	0.355903121416818	0.225206126217725	-0.915214107158886	-3.28986690002532	1.92743556367508	0.795300217853319	-0.694662097479641	-1.3050192365824	-0.788102790380583	-0.039381289940054	-0.598961454427481	-0.0337077104665684	0.244656252902009	-0.0947060485961974	0.645089627320368	0.384899794293769	0.117019138613402	-1.09733206922341	-0.0282592150701463	-1.4217489326352	-0.837900208788877	0.562921478940675	1.80044372737218	-1.7372367114494	-1.30090968551419	0.563134017371605	0.83353532450813	0.415031380761883	0.623039731808224	0.0642304507456747
CALR	0.437091701487073	-2.51837991188762	-2.85703841482027	-0.744612230626353	-1.11298225040943	-2.09730853243758	-1.14531302635358	0.496245822692034	-0.374494896652591	0.542730801916175	-3.48531065093422	-1.00934423977874	-0.1177202591674	0.539953950402433	-0.0464090208333396	-2.84227098245512	0.273824785865625	0.915809357945399	-0.0598541326886231	-0.385511771654408	-0.476450585331789	-1.4317385533242	-0.69086672290154	-0.785705336786667	-1.31775772250547	0.852668526166467	-0.755204042378103	-0.732251523736536	0.308040907181199	-0.111214774379219	0.407006651691946	-0.480089311858	0.193727673998582	0.90406880174334	2.09568933797284	0.687066209250216	-0.310060200902901	-0.232996679864616	0.909178861844958	1.0183226572135	-0.33138373863613	0.469987082804972	-0.542103186193711	0.279349984543594	-0.621824333321955	-1.49555277372843	0.971928739807327	1.23777588053984	0.27092177150443	1.10115314336957	0.213661084819347	0.526050306779713	-0.152829455115118	-0.269051406749338	0.0922759532917485	-0.692040200304307	0.944055148911978	-0.0339904533829123	-0.0410020398334606	-0.483806571721488	1.99286224968977	0.182142324366555	-0.628033430731902	-0.770140193198918	0.724503470068326	1.41327267566905	0.705729203563852	0.468442437074735	0.774932695290195	-1.35314584000922	-0.820644744947333	0.388250165107324	1.35851826314362	1.31365513815148	0.770314530096604	-0.0626031285909477	0.342137075576992	2.07037564275689	1.09506443401245	-0.906838946647962	1.83741233663333	0.341795315192496	-0.609449080912321	0.0792464395479649	-0.430832669481016	0.219651355621592	-0.589164135627718	0.760628449556702	-0.282042233142916	0.316226683936334	-0.327871868244891	0.239482582815564	-0.0623995219004338	0.550382637046074	0.767473503702276	-0.428783409677414	0.639396438561843
NIFK	-1.3452667274928	2.04457386498562	1.8201993199405	0.798786294050437	-2.1654888815862	-0.219371036383601	-0.373827571073339	-1.5173066127594	1.23866844609125	-1.44681845075778	-2.59933607389834	-0.916394104353001	-0.311045244344614	-0.468074878616342	-2.0514858444854	-1.71665363213168	0.596090312619119	0.457127448973724	-0.621439372301937	-0.282281805180974	0.301796244751476	-0.989965381752584	-0.76933833652462	0.591043233573793	-0.170808068326585	1.67146043383704	-0.483124438225918	0.199810986010395	0.340756611825228	-0.768753882169381	-1.2327262014456	0.44791007373584	1.08042336297604	0.291574967708879	1.24236598260484	0.0137926899757587	-0.303645419526861	0.395590756244492	1.0709143261561	0.517631072037737	0.35565345803588	-0.17508740238696	0.662663479591976	0.152390768294229	0.962234589875514	-0.0585479683006217	0.0539604780544006	0.312799626431667	-0.431932075932375	1.26057104955659	1.02904003172848	-0.228074077803792	-0.382801057179513	-1.21676708654303	0.505252375098493	0.130837329990009	1.18182139266314	-0.392024631679076	0.382007612827085	-0.278822213330256	-0.176171791568013	-0.0156128114361285	0.473552747189264	-0.0404430884079214	1.24638101100469	1.20137505437383	0.00401065169267237	0.514316003737125	-0.815412241412643	-0.436688748840294	-0.855104874175566	0.914247218014542	-0.623425990705386	0.763811177952692	-0.54995545459066	-0.541797606303469	-0.888592511253165	1.39170111258851	0.837450566530642	0.891246506040522	1.56460708326283	0.696691358535796	0.553893778327621	-1.30309079232317	-0.542147887673442	0.406638080152002	-0.656702761804633	-0.369565226019265	0.322623974290613	1.5353275439225	1.06965204053951	-0.811804866289328	0.541245549343246	1.08088951821421	0.400660818414316	-0.131292110444059	0.361766737097682
DBR1	0.213802863562938	-1.05781041750269	1.43426902545805	-0.182027922118701	-0.0522436689509437	-1.38071203587953	-0.294644080010285	0.214732730628805	-0.898978309795224	-1.51301843557722	-2.82849836071908	-0.618752628313397	-0.321458607206751	-0.637119691030489	-0.387766080081661	-0.941597133095108	0.0335734862669502	1.92622934043152	0.752483311475299	0.535199260226727	-1.62748467582779	0.218774362636193	-2.1925137971615	0.00975934032286273	-0.268055371457187	1.52087461082054	-1.29497234688804	-1.80462129820925	0.717014255528797	-1.58099808400001	-1.32086139375073	0.357855137996499	0.969562547471087	1.293600026633	1.16260631842587	1.04095464430465	1.7243057122677	-0.727501140522491	0.915032327097326	1.55183721238691	-0.203379844753099	-0.977597186008503	1.01597799621856	-0.87847814421354	0.809318856364468	-0.203949658662921	0.944313629326043	0.373920011306553	-0.160979252909972	0.662112716135895	0.640124864749118	0.627447667358912	-0.0727786149151833	-0.332478275721653	0.664549097732026	0.829096780356094	2.51465490113746	-0.57252219383043	0.0238549632323009	0.855441104322512	1.53478895985996	1.76389630390222	0.0970456972270408	1.47528607687671	1.261073501892	3.07433088123822	0.169855968631754	1.1365773700144	-0.53976121040075	-0.221361575073446	-0.225089811062793	1.94311709906601	1.00149805429448	-0.407369407780576	0.582520439225126	-2.24905625385325	0.47747661980767	1.89686212175823	0.913484530006356	-1.57668798774569	-0.223887873117892	-1.08299913954567	-0.268441049329276	-0.990824347297635	-0.550292232524936	0.19406953455928	0.41757443530069	-1.22329254672943	-0.57841218214422	0.398160680110636	0.392302468168209	-1.05966409998094	0.423733840351072	0.167916834967471	1.12989538494632	0.36688147037869	-0.280761055632405
FBXL12	0.582855373080712	-1.59277269412117	-5.36462458847869	0.933916679303324	-0.879213094787735	0.294424246514158	0.696121424752522	0.472452072935614	-1.47292402744422	-1.36501437417749	-1.00314690148417	0.358804212277159	-0.110763451081416	-0.0843722979196666	-3.22959150062648	-0.66903264881639	-0.0599745811965494	0.375476891676903	0.0561760839194778	0.091803337248893	-1.06913980865859	-2.02168309697915	-0.089255021947116	-1.035224351073	1.06125709978807	0.593719644261684	-1.3612434305398	0.440956144181395	0.307694954358639	0.862081816263419	-0.591503089255337	0.121395941268191	0.858828018079244	0.192599497492269	1.45926091306228	0.794319549422036	1.9327613289645	0.653546591041852	0.367607355570096	2.23481083667232	-0.100170898072334	-0.351263239166827	-0.681706351265992	0.525448587076997	-1.37488164165863	-0.86103655038503	0.397002856034779	0.183790744381205	0.221380701133342	0.372178629986887	0.426991679200924	-0.298478977453415	1.24979529264821	0.494161453943791	-0.615444044253115	-0.0606145067531688	1.90390392002967	-0.311388472353009	0.501228109309248	0.845597665578696	-0.453043254801183	-0.763741777714344	1.68763123889837	-0.37031311959518	0.451957784251153	-0.1663548589137	1.24000933882648	1.17434155844986	-0.0280496064094697	-0.344879504391861	-2.73106178636298	-0.90681372565977	-0.872013202248721	1.00453868884889	1.65158975995679	-0.4402286494508	0.135831135224343	-0.180962354860091	-0.006470979018696	-0.842334252788034	-1.17022618899651	-1.25643890444236	-1.23879027701552	0.425458703132316	-1.1824681625966	-0.171164469075052	0.660600465494349	0.331513309119088	0.926618572874967	1.93164740508965	1.21210440941521	-0.891202714512956	0.0853539473771535	-0.106569696502667	2.24989598302546	-0.634609274824154	0.495184881559825
SAMM50	0.862427509820802	-1.84851300135379	-3.03061892483414	0.497340921896848	-3.01379033213654	-0.993016463374069	-0.319370190320832	0.161086350480878	-2.53208066617114	-1.97144582070189	-2.32083918140629	-0.969010096750247	-0.956284882420033	-1.01342587848306	-0.59097617471477	-0.813961438803306	1.27971854486321	0.161512634007331	-0.702727280108521	0.712409537231174	-0.728438864120813	-2.50002943925699	-2.14979944888638	0.0935032692138931	-0.0112984841239895	2.26082211073213	-1.16342660443555	-0.895833658724208	0.0714697468823697	-1.18146143597392	-0.902670227943464	-0.113068330100606	0.317657060248779	1.14861672022793	1.58310567839333	0.62491481099194	0.595815697087362	0.106912991155916	-0.111296314532006	0.243809418592091	-0.234969163931951	-0.416430439587895	0.0693149134862503	0.254513112285877	-0.265027113810813	-0.890045689657779	1.54979670621859	1.02222969911426	-0.486844623458899	0.228917345633401	1.6496646359849	0.825065464904276	-1.58485295030784	-1.5822785743611	2.19993969978266	0.938953472504535	1.08256090058523	0.0686559116354615	-0.0299796647314331	0.781932724914021	1.09141174972332	1.09710848868726	-0.902615447732171	0.231348645654179	1.67461660539047	1.06891854652962	0.930685846117304	0.452813936826698	-0.523790710656944	-1.91867330972813	-1.91116212974402	0.13879660079333	1.05261952381711	0.729040233372307	0.059670215837623	-0.370718495748609	0.700888417901448	-0.225102056088654	-0.0844167848633029	-1.28963133516337	1.24449615740948	-0.0639675354362423	-0.611343409018161	-0.151055350602453	-0.779977635908103	-0.87851090467387	-0.800724624439173	-0.0904355911764707	0.57787672518625	0.863170428966513	0.126337017915831	-0.410792387487828	0.398667276410837	0.586594025537242	0.141813516122008	0.984635587924159	-0.745463815602419
KIR3DL1	1.05371304644351	-0.449752003049714	-0.952729528475211	-0.41555345635315	-0.139647216761506	-0.625328683295143	0.495936722707212	-0.475735310738394	0.665471189472278	1.11574520044311	0.0296443131889077	0.20900347116496	-1.53668736658573	-0.236152461695318	-0.762387448154895	-0.349980188383432	-0.673880173564032	-0.398457031584432	-0.0133358338103518	0.92798471560252	-0.108013130247727	-0.202454471223984	0.112002513974638	-0.724149346589665	-1.01994035814325	0.268092799731165	-0.211449491576506	-0.699819683153486	-1.6937255592586	-0.597283042473071	-0.631155367057448	-2.029333212225	0.0706221937136961	1.98255970632484	0.184451472585451	0.281957390401609	0.583283353605823	-0.785990748586712	1.11101644223481	0.0949352381283343	1.76828817991342	0.975055899073211	-0.552444437510873	-0.333666584051309	-1.61998741774443	1.804147774876	-1.83266290258429	3.50208668004827	0.99838251062301	0.336632990977265	0.772440264998848	1.23537675636121	0.23646029176642	-0.696571573256111	0.722734074459482	-0.330259361708337	-0.0165363943736372	1.13401727065415	0.768897064913244	-0.943334498313868	0.255427169954327	1.68147520506532	0.0859351654780441	0.439863697739587	1.28812827230363	-0.130970081489486	0.0898613924675291	1.02915815046672	0.302525883875717	-2.51657230243959	0.281989536139707	1.40715280951053	1.2644197791622	-1.50276265767417	-0.052663173757351	0.7832273324523	-1.15729998192046	-0.885837749034631	0.71442859897606	-0.878003841131864	-1.26519514219784	0.0929925809232094	-0.658587417887593	-0.807735677247511	0.193656962389085	0.0707962295251669	1.41554990123281	2.14583966467228	0.572733622136228	-0.951966227534588	1.4999452695869	-0.255098188820888	-0.988071307633535	-0.660897288312402	0.529922148544618	-0.17431091242942	1.30691237844744
SLC8A1	-1.26086490311079	0.469833277360488	1.2660154926899	-0.0523269655693043	0.411150458958244	0.736542378013104	-1.63339350357973	-0.00528659019983034	2.02255989611903	2.02833556536783	2.61066144758116	-0.800039606753449	0.0856620526044695	0.368440494953116	0.138593919795108	-0.252640498857944	-1.54855656740709	0.206136598615337	0.0354505654856214	0.890432388687376	0.206254962078446	1.09980227415846	-0.2937447534368	0.957510309459555	0.388204573564177	-1.06167111239155	-0.376137537494492	0.137497827844955	0.0193781053988283	0.630670833101348	1.48281952206353	0.351093559879378	0.389329681642339	0.226497032029799	-1.07033128927283	0.348307678851482	-1.08303577195759	-0.522676532430334	-2.18358481589722	-1.75020120800393	-0.182266972582563	-0.401929456152919	-0.702896870803304	-0.324212930225204	0.462447370566642	-1.30464327113106	-2.45423687006182	-0.364437730689749	0.245572128229054	-0.0671690066786174	0.396812010469323	-0.0919497819110368	1.94191087428597	1.39073519498045	-0.750125737699403	-0.123891430041541	-2.20798625520517	-0.224506860778932	0.575099665484456	-0.67332617003013	-0.458790475486999	-0.465285747750039	0.0384493308510305	0.861232056767082	-2.91906940221487	-0.661760000297863	0.416174441577434	-0.717034971663448	-0.104198687953792	0.102225173917215	-2.82691041067868	-1.77347664358419	-1.3249844364051	-1.66539775445604	-1.02991438233161	-0.410948678553079	-0.800563333909142	-0.45315608383948	0.0838700774938644	0.374121837590676	-1.26776278979076	-0.553418762109213	0.664254803560678	1.61073453727823	-0.941512857871575	0.906262244531047	0.772304569863288	-0.342082000259473	-0.441442848467293	0.55545955555763	-0.977726352529655	0.362688709246186	0.0957747894078533	0.138712226925243	-2.49659234931793	-0.0731659871214632	0.289602215045185
NOL11	-0.284542599105341	-0.39856251265813	0.1166411685969	1.11884133319225	-1.4757590919134	-0.464254890695183	-0.116736238934499	-0.496696972641021	0.0785361077641831	-1.43036286562187	-2.83719706327889	-1.73069968153409	-0.188449270148453	-0.70617790645267	-2.05344588421055	-1.91928810859378	0.494162861738861	1.35123308636602	0.586236283332756	-0.20062888586113	-0.329560163209902	-1.44547324517716	-0.554954146043678	0.147538386730524	-2.17213441160367	0.565447000141136	-0.481022979874864	-1.67190614577924	0.392039159912571	-1.69630766649577	-2.11900043832669	0.396483449649527	0.666775316938626	0.565657177988896	1.46820287100374	1.03345979515598	0.468088550540616	0.570934226219788	1.29874639492463	0.784578143455445	0.126106216308957	-0.447867285927774	0.859603546078768	-0.679312679368914	0.282781079572291	0.389284759465865	0.74462167019338	1.41577128605498	0.460058984655225	0.493168892270603	0.540141962074669	0.154391339391619	-0.509564509224908	-0.161375866932927	0.402052376582063	0.465221040863036	2.17944979807156	0.345413332718502	0.545302476391622	0.86175662414992	1.25550140464843	-0.0521611831971998	0.487376783141379	0.376631589338026	1.66268212665435	0.45312595113202	0.399037542604245	-0.0762468053535908	0.156753403200667	-1.71216059956943	-2.81274175753492	1.39900316865654	1.13576478643424	1.23252381185765	-0.0171100837541173	-1.91765906190823	-0.790323902032646	0.837666980894507	1.36919622024425	0.902049824736054	-0.26700689916061	-0.780933393735154	0.163485116295468	-2.27431962510373	-0.455573834819708	-0.357309858261722	-0.38833830150807	-1.1129834274037	-0.234972046872258	1.20594982441647	-0.476036534822322	-0.410927694326501	0.331384600815602	0.0196608421880389	-0.488396786101427	-0.350164720042476	-0.716399263247637
