GSM657519	GSM657520	GSM657521	GSM657522	GSM657523	GSM657524	GSM657525	GSM657526	GSM657527	GSM657528	GSM657529	GSM657530	GSM657531	GSM657532	GSM657533	GSM657534	GSM657535	GSM657536	GSM657537	GSM657538	GSM657539	GSM657540	GSM657541	GSM657542	GSM657543	GSM657544	GSM657545	GSM657546	GSM657547	GSM657548	GSM657549	GSM657550	GSM657551	GSM657552	GSM657553	GSM657554	GSM657555	GSM657556	GSM657557	GSM657558	GSM657559	GSM657560	GSM657561	GSM657562	GSM657563	GSM657564	GSM657565	GSM657566	GSM657567	GSM657568	GSM657569	GSM657570	GSM657571	GSM657572	GSM657573	GSM657574	GSM657575	GSM657576	GSM657577	GSM657578	GSM657579	GSM657580	GSM657581	GSM657582	GSM657583	GSM657584	GSM657585	GSM657586	GSM657587	GSM657588	GSM657589	GSM657590	GSM657591	GSM657592	GSM657593	GSM657594	GSM657595	GSM657596	GSM657597	GSM657598	GSM657599	GSM657600	GSM657601	GSM657602	GSM657603	GSM657604	GSM657605	GSM657606	GSM657607	GSM657608	GSM657609	GSM657610	GSM657611	GSM657612	GSM657613	GSM657614	GSM657615	GSM657616	GSM657617	GSM657618	GSM657619	GSM657620	GSM657621	GSM657622	GSM657623	GSM657624	GSM657625	GSM657626	GSM657627	GSM657628	GSM657629	GSM657630	GSM657631	GSM657632	GSM657633	GSM657634	GSM657635	GSM657636	GSM657637	GSM657638	GSM657639	GSM657640	GSM657641	GSM657642	GSM657643	GSM657644	GSM657645	GSM657646	GSM657647	GSM657648	GSM657649	GSM657650	GSM657651	GSM657652	GSM657653	GSM657654	GSM657655	GSM657656	GSM657657	GSM657658	GSM657659	GSM657660	GSM657661	GSM657662	GSM657663	GSM657664	GSM657665	GSM657666	GSM657667	GSM657668	GSM657669	GSM657670	GSM657671	GSM657672	GSM657673	GSM657674	GSM657675	GSM657676	GSM657677	GSM657678	GSM657679	GSM657680	GSM657681	GSM657682	GSM657683	GSM657684	GSM657685	GSM657686	GSM657687	GSM657688	GSM657689	GSM657690	GSM657691	GSM657692	GSM657693	GSM657694	GSM657695	GSM657696	GSM657697	GSM657698	GSM657699	GSM657700	GSM657701	GSM657702	GSM657703	GSM657704	GSM657705	GSM657706	GSM657707	GSM657708	GSM657709	GSM657710	GSM657711	GSM657712	GSM657713
Lable	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNNT1	-1.76654810725816	-1.40107513978734	-1.41420750921763	-0.911832816757455	-1.53930012076615	-1.46049153577148	-0.807675593910924	-1.00736312780135	-1.51152491463737	-1.87856423416481	1.64089313493129	-0.37787601202497	-0.0238776512301116	0.761558893251703	-1.22354246550942	-1.21374677740991	-1.27858393341324	0.893022295340108	0.818393044177628	-0.435886522762829	0.339746749267293	-1.20877508721847	0.489816369596219	-1.53459707318444	0.467861494952282	-0.695836299607676	0.202373601539375	-0.565795547867235	0.637204351345551	0.338133694008855	-1.05268634752482	-0.557883154870326	0.434679499582863	1.27464377758569	0.446556871356237	-0.185848593477669	-0.760789215762571	-0.865392713276583	-0.852238788715557	0.0942985024267994	-0.934906971010446	-0.214813333253967	0.671583463877544	0.568637328972131	1.62077724636554	0.343482602755141	-1.29620379744369	-0.597985998851802	-0.722129778642574	0.0318024919575757	-0.88218988353905	-1.31600873091834	1.18194798841667	0.144230565548265	-0.3282892336523	1.3020453589371	-0.922228460599816	-0.936213062589621	1.59451410473938	0.438904738836778	0.563197010365264	0.146922184331696	0.0184888992034256	-0.307308338837195	1.30776789246076	-0.270433601078514	-0.473416302435578	0.75627544935195	0.364647116745751	-0.697481687980773	0.985249855402309	-0.141409940265492	0.802901167714245	1.23225966427038	1.12651094129614	0.626498150883577	0.10977441240572	-1.34459345865378	-0.289615027136542	-0.434145733117316	-1.25356740731172	-1.05625494763024	0.706429607590531	1.5167202156576	-0.173224370621037	-1.22238167287334	2.4979511673634	0.623820104407208	1.39513153798517	-0.0945163770735622	0.931360798002297	-0.974976283951437	-0.95306332248026	-0.397013927675802	1.85980959669877	0.470495233241365	-1.14221829655463	0.369683473166507	-1.61002107655782	0.773671377431446	0.33598015989922	-1.51257593507675	-1.44907640598717	-1.19321056086498	0.333187151051372	-0.940318948751614	-0.133547443265013	0.194306728849877	-0.657249113069181	1.64897238200202	0.513134418533589	-0.393148343257837	-0.832291351458067	-0.713193907454761	0.737113982027345	0.122078498584636	-0.164533591206303	-0.119803941636452	-1.38920495305754	0.801832982864571	-1.44380932788049	0.399593453434456	-0.62627973022957	1.19949081267369	-0.828662875152388	1.34030761960595	-1.41184959858185	-1.13590738305214	0.411073647919561	2.17448509632729	-0.941608275229111	0.383698412565053	1.91517160058891	-0.419381148312378	-1.4378381096434	2.43341778224472	1.08546964255798	1.02019219984206	-1.56302572482999	0.473951666135558	0.469669345841637	1.03649040428035	-1.14589148035621	-0.224484080452409	-0.863730959110416	1.52473639373345	-0.0982861600733773	-0.296054474480448	0.31058801164017	1.77374246269543	0.378280846177616	0.0842692991553569	1.01837836099782	1.2884287930784	1.00231806328903	0.633703610264071	1.58869257616583	-1.55323123381918	1.96664007682975	-0.358819926176616	-0.635928123680064	0.194169812876183	-0.242176194227238	0.186926033263279	1.59085928327392	1.65890937679567	1.96962189419076	0.482248063422282	-1.01142550439328	0.402442345396485	0.0707361611706926	0.0871130026168519	-0.687962626151786	0.0765636768619926	-0.0148954761490962	0.506552067261113	0.578857337299781	1.09341476797816	0.704549106811066	0.55451780671455	-1.46017379494541	-1.01376305698702	-0.0620181646296426	-0.412248338821994	1.68336027681203	-1.02916751500166	-1.17497357668139	0.548617641133139	1.15629398411998	0.678986911683572	-1.19517169435822	-1.2810963237416	-0.378009734366921	0.819193783506274	0.398571572477986
TOMM40	-1.08735541946532	-1.62804066314665	-1.93331539283335	-1.93080948339177	-1.58993667519582	-0.02739263569681	-1.56553707150757	-1.31273020838236	-2.04144242776535	-0.7746630922554	-0.271065832569587	-0.634562613538594	-0.248564436392948	-1.17142382078057	-1.12707620704224	-0.603967724256527	-0.550647002572242	0.385007800993622	-0.545129339577999	-0.626990502269695	-0.224738006959346	1.9300536299226	-0.664537717199993	-0.625047406788854	-0.720651798961864	1.16724618833659	-0.487937102959073	-0.903154207220388	0.404504349876774	-0.0265397805740168	0.93131084028099	0.974831495105579	-0.154244507051086	-0.954232299097123	-0.849399287301697	-0.570972235576205	-1.2792729000515	0.419072811254454	-0.162104070766282	-1.15492780345777	1.79863535810159	-0.146036207117108	-0.0152515334351316	-0.18566980928162	0.374251292364598	-0.0833901854230528	-0.724042502485789	-0.227363040772892	-0.565105834552892	0.566936171488813	1.15517241440818	-1.39040564759596	-0.613923170180879	-0.522176480424149	-0.130338661972935	-0.601339238218539	-0.217330767919751	0.644730733264086	0.0278677274335818	-1.20668438144277	-0.99969777460963	-1.44504104405358	1.66921801511976	-1.77535847235279	1.61948049422542	1.7764076000426	0.00764090002405004	0.199966680825281	0.580194273826285	0.593804566417271	-0.899743648427607	-0.832514823222413	-0.132765155769961	-0.316467431973273	-0.0787858014359814	0.0169437560492036	-0.0130071766102124	-0.444352570215372	0.709834326016332	-0.00812397526368024	0.227841584734108	0.0310124160662872	0.261938532144207	0.172928232615419	-0.193803874623151	1.85449306467833	0.0489905709177729	0.51763284701859	1.6935710056317	-1.32951281283248	0.99329995634272	1.07941762669081	1.49074077384316	-0.56666652602774	0.392545384587203	0.0895037897331136	-1.68715268594283	-0.629076025995224	0.126779955261524	-0.291999632822491	2.23886581073162	-0.718475635789187	-0.0763644868807679	0.229258980835003	-0.874468745631948	0.891994037185992	1.08940501157472	-0.558124160471155	-0.602385452305748	-0.125067877378597	0.178022921177853	-1.06528044994493	2.51609126930525	-0.277874001145474	-1.17888889317849	-0.658804249446429	-0.888610778543086	-0.552761013032882	-0.538134716486587	-0.19466277249644	-1.31901354108699	-0.336340342111924	-0.0532536617567932	0.0128132772136672	-0.470299052860109	0.491360068519109	-1.23641605711842	-1.59604736590328	0.583858615467859	-1.43050970087727	0.382141931530668	1.5034481459106	-0.382305618985025	1.1852640519155	0.366226856420096	0.701152120930819	1.06748714813635	1.37694156036095	1.32026293581069	-1.12673782568651	-0.425709739963697	0.222531091412351	0.743058564845071	1.36673146626883	0.612520769563	-1.61171469910526	0.111620191377708	1.87543031896597	0.479755884009103	0.493332512433455	2.2707710590539	1.24191418973065	0.896962696927569	0.971425253856218	0.562889424030956	0.112106182030235	2.20285597978287	-0.0103571100962906	1.53732065890541	-0.493777607773324	-0.386020891346328	0.684959090159179	-0.266013443260624	2.25969688784668	2.39165294273833	1.37810430829408	0.817342437026057	2.44995613668255	0.43922799097701	2.41469557602035	1.37160603433881	-0.701686990398863	0.302696904152374	-0.0473984809154983	-1.43608433553145	-0.850459313907265	0.255201147746613	-1.10503231297273	-0.0329223841920447	0.054143094648826	-0.974418556080842	0.809879089835212	0.809923975994153	-1.29632914442955	0.068598474405031	-1.21281751613484	-0.448873221014474	0.811540775620251	-0.765137527022036	0.104697215973272	-0.49294546961778	0.612352443298961	-0.0103648798641555	-1.04235262530175	-0.213123463965718
TOP2A	-1.46116553059151	-0.801924097538372	-1.6093743455499	-1.05846919791118	-1.33373658466146	-1.52462715187161	-1.76784216520555	-1.84935864816628	-1.29695063953113	-1.063999658546	-0.351251433355436	-0.636142660723773	-0.688179271599837	-0.0239629378011334	1.05989346970136	0.0541116704410756	-0.386262604309726	0.123148164742426	-0.302918975070468	0.188630499521599	0.550346953178773	0.928602419273874	0.363476445008355	0.276670830444392	0.100574665648108	-1.22176611553887	0.0217161567313333	-0.950576605821112	0.368515448750477	-1.03046662944779	1.45449605660482	2.02015161426705	0.09915308618991	0.352584369182955	-0.485184536637419	-0.187558165975697	-0.214570278297706	-0.418151578172126	-0.0440062506058618	0.468202847616164	0.348262230175664	-0.131350246517417	-0.698799852484371	-0.251091850847084	-0.211063882343883	-0.303852868813954	1.28868613035055	0.284889850149852	-0.856039659023706	-0.932579144773189	0.0115987645122126	-1.65760834551229	0.483805032488775	-0.0804042256962699	-0.810732194224303	0.278027888667281	-1.32580875226431	0.451600571295142	-0.63191437238357	-0.327744879631094	-0.127884910010783	-0.0889378944981563	0.054989840900135	-1.38944508663232	0.424670996984914	0.355883373192467	-1.04977087132448	-0.785308413853672	-0.20675640717383	-0.392208268829227	2.46383871862979	-1.16871851967649	0.726120927401311	0.655616347425622	2.58756770138548	0.500493198882161	1.42886488341122	-1.61408194077134	1.82430877074329	0.0386452330388974	-0.880108895875873	1.70443937865926	1.83760366334267	0.182532747224809	-1.10890071829026	1.25339089532653	0.952604201068902	-0.0643005286278642	0.904017843744831	1.99493354937111	-0.651773755032108	0.591552659161468	-0.438829217699905	0.459486086892895	0.0373723892974062	0.660711493569574	-1.32178701851226	1.45991423243598	2.34888976135912	3.14928574065571	1.533435008825	2.29146514056118	0.933885684990757	0.941983201945618	0.0682344569840402	1.1534563015429	-1.04444319409983	0.684868715202475	-0.732689847478401	-0.177879440308028	-0.561909209895307	0.282595127884142	-1.2032667240564	-0.958077922556933	-0.666995930459525	-0.706395019008628	-0.931066647591079	2.66419726750272	-1.6333886964738	-0.383972490578159	-1.53381190682081	-1.32033359579651	-0.388449650305918	0.26790086026247	0.853484931221341	-0.762671649997607	-0.221680691171776	0.989064603564902	-0.700290143473268	0.685311571170665	-0.84548862790468	0.334873486909194	0.405103639000837	-1.4530252785985	1.04181305152425	0.872574239676395	0.727872239789228	-1.25956933153792	1.13580407549674	1.0368184592899	0.765968736926307	-0.389838550029058	0.0216868281782051	-0.221050972982869	0.988496055429372	2.07284936659352	1.1143106929155	-0.231506058726436	-1.03050182388728	0.668191023229588	-1.07395490768474	-0.620425677221726	1.49796296688336	1.70500499385162	1.21091276471974	0.104705753017944	-0.614850805079133	0.983635534195837	0.480062754272321	-0.43172383159873	0.748925699345463	-0.217204369678826	0.45917353250484	-1.31029497128983	-0.97200881834898	-1.19389301129946	0.779973791896658	-0.632660984788935	-0.560769599798476	-0.233353316489812	1.40741172204235	-0.0178861343453418	0.181026953285212	0.237751887011333	-0.257686087688121	-1.13205365817935	0.286788222663512	0.109552866887801	-1.04701904837075	-1.45744294386384	-1.64575891327663	-0.993521893297665	-0.593467612593179	0.60584219731896	-0.624406771522642	-0.46527320100379	-0.608395667769112	1.23075203676209	-0.700309835840706	0.914684091732042	-0.796864563194003	-0.101436318172755	0.0571840092562435	-0.196155518656735	0.360894305733674
TPPP3	0.31290069438373	-0.963228134781789	-0.438607148624237	-0.585050454737741	-0.858870647160588	0.194937723038046	0.422551888095026	-0.314309606373498	-0.433852617380342	0.280127155243927	0.617159689644186	-1.2308773839799	0.497978530074322	1.99378889764926	-1.56803822287093	1.81048283880113	-1.05028521393246	-0.804543137208596	-1.27970935875253	-0.336820105939331	-0.0566386737318157	-1.08198761404508	0.645509553698331	-1.66273239418881	-0.456462589357768	-0.0404713948459568	0.0378774531103207	0.214810739644439	-0.725138286575413	0.873967800434982	-0.964603459575922	1.06873418219881	0.757773000599155	1.89758172469336	0.954840240632012	-0.468361171063362	-0.949621208924262	0.619955751306622	-0.52460462127706	-0.998234055057779	0.122743959378037	0.379625594767329	2.57977476265536	-0.87034394473867	-0.680494278254342	-0.0677032671773737	-0.616767991200639	-0.823026412225432	-0.753312270865048	1.00984532031727	-1.12688751330451	3.67862647446615	-1.00847763339401	-0.581003768951007	0.788190898554314	0.100053255160235	0.593020857100276	-0.286047682201607	0.882307692105369	0.265392145755709	-0.120243141358432	0.598967625731918	-0.767002092162517	2.35385884984235	-0.621916811293301	-0.886798109841635	-1.03180410060352	0.283349222100397	-0.497449877365081	-0.416333078759028	1.11517735882015	-0.95715450228075	-0.951559494689794	-1.61529088056059	-0.0366935746599663	1.41935994521602	-0.169073675509686	-0.166405919849693	0.945739162721896	0.944023609416416	-0.584186190753811	-1.18937182752051	1.85376017210299	1.22862078800119	1.16892749100532	1.58239437372153	1.51197815392449	-1.00824769178041	-0.681877531756873	-0.714096040145348	-0.599015628211308	0.467980149226173	0.244873274249645	-1.04205416551511	-1.01001442115723	0.375800200819274	-1.67128708961085	0.461098477789859	-1.01796651206587	-0.782714533775159	0.105113414304121	-0.251410101449624	0.0237810908798947	-1.23295262552279	-0.835872151843228	0.191378311936316	-0.908447229689624	0.180278398324551	-0.265027119215116	1.40386302842155	-0.683709857023785	0.662497847693515	1.1690594008287	-0.209154891279838	-0.606459539552498	-0.749499853091043	-0.234640936093554	-1.68843396533237	0.268072156523231	-0.613690089275079	-0.436184470928118	-0.237712352955427	0.763327642069924	-1.26264177465001	-1.0886667353256	0.199982023253464	1.12656704140344	-0.732954142773216	-0.371376233384417	-0.47640120185426	-0.0117827444135102	0.840087081035269	0.446234441232677	0.392260132942744	-0.985096383268892	3.4880249940952	-0.642617331096046	-0.103065271869838	-0.685037609567522	-1.69839065593982	0.666628148475041	0.0532042571607861	0.45894682889405	2.28665604712686	-0.0137094961380325	1.34193735180117	0.403210835669616	1.19678791868656	0.217366769296981	-1.63819999386265	0.459676298788514	-0.13719179029995	-0.360603573621618	-0.0826912848495361	0.995786441452616	1.53608743181102	3.37384560693267	-0.444832874764585	0.883936746149968	-0.949708427739994	-0.914753686558681	0.272695497498597	0.96422171667221	-0.055816939067639	2.01676937083858	1.27976443401734	2.22711844759123	-0.0984714840401743	-0.832188759626518	0.0903250640333348	1.08173417714381	-0.837426240667956	0.0455779779680632	0.0277672267305109	-0.00372757576066575	0.879621914317343	-0.253214315703878	-1.15570158698498	-0.868069755349253	-0.283255945426634	0.277496161883182	-0.0343062171300547	-0.802102438896114	-1.52213638278369	0.558420038647542	-0.310694692801303	-0.565212756785884	-0.584763568520633	-1.29504481257791	-0.133108343725636	-0.668376566397964	0.813639461513927	-0.024829592054056	-0.564504911328723	-0.234678419459324
TPX2	-2.85930593468248	-1.70623399024171	-1.79690744787039	-1.07921335199592	-1.61442443606202	-2.53162492943464	-2.7010702376121	-2.93213320980529	-2.17414941852132	-2.00462127041937	0.34070860664826	0.188583164852843	0.929461353595175	-0.598225338467215	-0.0748915707915359	0.205516858125286	0.339328972292442	0.839804403063139	-0.747247691706378	-0.247978116804376	1.84952638099417	1.60896666227186	1.19294543271674	1.05727096748021	0.831397040924017	-0.860641834210154	0.300139870049364	-0.812659196718354	1.12619789275922	-0.432861631573712	1.50865507026079	1.09585340204685	-0.155683354926781	0.695781746688916	-0.203747587504021	-0.117919980046595	-0.204656962680458	-0.639581369803829	0.602104858164928	0.865258198048699	-0.0175629194073196	-0.473632174478838	-0.0675000913701789	-0.130672414374138	0.0889293128815021	0.140475954631748	1.43221146975848	-0.310379339734425	-0.585199469297836	-0.0583160215033536	0.439775725349059	-2.13178809147696	0.978510951392962	0.0421170291800323	-1.42499279795898	0.445408247185383	-1.69144168922804	-0.153856507242004	0.154088558377901	0.54007859695559	0.321452269676896	-0.791206032310185	0.791701554350549	-1.51135170481514	0.694493672662138	0.748252713440349	-0.00938289910295927	-0.299696669130046	0.407355865872199	1.19406284231338	0.398844484563629	-1.81857113898934	0.12455378648726	0.992638036801407	1.40503609109665	-0.0254589139411362	0.249899987974043	-1.93170741824244	1.34115619922248	-0.295943314793314	0.00745985560685414	0.254713450123915	1.28478675184517	-0.715775824847538	-1.31245384290513	1.32262860775381	0.572619292032116	-0.0318326401205658	0.533859963615136	1.15442964210456	-0.379161140030519	0.954811130717519	-0.235479809904108	0.0852494562983077	-0.505098434990118	1.12470738935357	-0.576141216999361	-0.862889736622716	1.94541566723989	0.0313645979517466	1.6986871440076	-1.0567766902789	-0.419237193366025	0.138379407928531	0.527034665210706	-0.277689159472715	-1.25783961467699	0.392434010160547	-0.694173173947954	0.0622877246027514	0.47921085638128	-0.411045962979009	-1.21998156541078	-0.324827822209711	-0.90009876625374	-0.133750587862041	-0.778171442736259	0.488635973068561	-1.10602996360085	1.67089139660233	-1.25767144253743	-0.730865852698755	-0.108524138629938	1.09737691785276	-0.0908230811069824	-0.143398065721632	-0.277687913327428	-1.71667187689601	0.00402789833696446	0.248902166525551	-1.03825719614214	-0.707260084642927	0.606363351992995	-0.581480372200414	2.14302794741371	0.912698324752869	0.229674480445936	-0.648326945440009	1.43105544272026	0.417905867721612	0.988589447917707	0.348986415395634	1.07567398621958	-0.882210227870428	1.15463020357174	0.27223761379653	0.955191075713146	0.581288878930417	0.0270388357903482	1.50951648582468	-0.80992546484148	-0.967469164632816	-0.459437196358184	1.70342088028996	0.550866531568473	0.376331212342319	0.522627307963868	-0.635552711407331	-0.179383798674869	-1.25328526322931	0.921553524599826	-0.06967574086826	0.439015835357806	-0.452120460835652	0.150102877625259	0.739358273079165	0.10345066873145	1.51975069695481	-0.0650354341328689	0.0484926232711599	-0.18784223578975	-0.172935329902847	0.937689333512077	0.229302632782211	-0.809667600284576	-0.667228876862975	0.39791206353677	1.48766718175708	-1.13294810077843	-1.67038154911609	-2.46809944441511	-0.0367233358473716	1.0703765625171	1.3075566424781	0.247937356171081	-0.480534084693791	-0.781177987688556	2.02837811890453	0.86508130550459	-0.0257722123698418	-0.414434320838631	1.1821500238446	-0.019097023529471	0.936415584931173	0.357023800395195
TSGA10	0.56162702138623	0.841235637905268	-0.446790119450873	-0.797917734953235	0.776749096482568	-1.23264333264912	1.2741669176028	-0.892371986310657	0.119221134921758	0.491931731643714	0.101485922182059	0.286143805507585	1.18709680490939	0.275327819151281	-1.51487374298225	-0.182193659985134	-0.622490569535968	0.938988905527205	0.451015203924902	-0.42770916592906	0.340866124997845	-1.08031908577542	0.670226758046783	-0.813714911268344	-0.692760732983431	0.509104044550085	-0.861881659350203	-0.244625664053129	-0.187134567136345	1.06788577025009	0.386282599897184	-0.42427731823676	0.818625936011603	-0.517043947833969	-0.0714893030369976	-0.0167125439878067	-1.12747870886707	3.37460243295665	-0.240303187734042	-0.339103867720474	2.13229474867035	-0.154132412352827	1.15956797442809	-0.178742216608966	0.713754192581241	-0.782148867574107	0.656033363557113	0.0398215108716467	0.067933932876688	-0.112294773324916	-0.111833130797198	1.00576624678435	-0.7585668799986	-1.82473098048279	-0.546896248278433	-0.100445531355451	0.432599498981895	0.815721057404397	-1.10114426979601	-0.726098229239268	1.13503112310828	0.665588535939245	0.119423649532982	2.11854775308389	0.0302314991811425	-1.67377642670112	2.97790155425054	-0.442796454231715	-0.0735035530174165	0.39481976029066	0.324323129922047	0.136218155279714	-0.425313839036116	-0.716355785870414	-1.29490874828743	0.146471241802687	-0.468832564885155	-1.20218022318479	0.350216609022418	0.523016537126366	0.409456293064044	-1.63671528470776	0.0284829074896077	0.949118956180976	-1.65657036135954	-0.156397086131013	-0.621262421123835	0.189886527466391	-1.16783995399811	-0.440248700227115	-1.22324603087787	-0.106023373582791	-0.491558767708939	-0.602493948204279	-0.735830877049536	-0.217867691515618	1.79689244798663	0.3299096854015	-1.0997397419623	0.391378112473078	0.54278233491085	-0.896731480251144	2.33275960843626	-0.7365342346896	1.00362134368917	0.727836534206714	1.01304368464352	-0.475606981402452	-0.923683254147766	0.193099534616489	0.803250119416616	0.292666715920645	3.98208984969522	1.52620097276704	0.177316510486022	1.09748111652439	0.394215486209873	-0.402725911139343	-0.23283630514182	-0.198828112241263	-1.10954642501537	1.14504358595877	0.240665269237062	1.44885370775861	0.679054625045622	1.08383646511672	0.194204647159421	-0.340531265557638	2.0340428163326	-0.405711359928431	-1.55168120055835	-0.985210477404332	-0.249294373409677	1.37742072245639	1.04481877788806	2.63437038758199	-0.475674486272861	0.562042933040436	0.365533629432416	-0.0539892659038664	-0.74034280266837	-1.19073491899791	-0.613677946161635	1.40261302222972	-1.66169200455839	0.0926253941878771	-0.2004318940667	-0.0435652388918438	-0.71337905033344	-0.743628753621407	1.19635365344059	0.789335448527301	1.49760948629675	-1.32479806635329	-0.682349775849579	-1.42459934095754	-1.50298530507836	-1.65563074123974	-1.92138566136749	0.8348270501093	-0.726140694926584	-0.91116767672633	1.97713421949971	-0.299501502094905	0.0310371964332918	-1.20532572546448	-2.11273848246829	-1.23131827899074	0.453864556100005	-0.0157086841837932	-0.57945417790507	0.572064109143037	0.655643577959165	0.572273154126654	-0.789762738345454	0.563236242144197	-0.475875909444225	-0.62738248062747	0.2983980766995	-0.42427731823676	-1.20421189510274	0.241374070376351	-0.281475582749845	0.567878820877795	0.275560821011515	-1.32066830908685	-0.155772124926499	0.603142379686606	1.18051183312514	-0.465960347273293	-0.579197223734912	-1.20443727515072	-0.332459012878076	-1.49987138148754	0.2700994751476
TTK	-1.73279960225503	-1.34803641885446	-1.72480178849886	-0.229453142997087	-2.19336687099114	-2.2084716100985	-2.33379762318209	-2.23991476585474	-1.94495850834755	-1.83947595923088	0.416850290584069	0.00810298531068841	-0.494034224476129	-0.556756391045833	0.598523469289539	-0.491007114907373	1.46357621913176	-0.158340404763502	1.00142264307857	0.742837269005474	1.07750323820808	1.05420806097129	0.350722496253134	-0.126776340109745	1.84560304247279	0.35857610045065	0.00105457277699225	-0.303892284354958	1.30899686178182	-1.70554059998567	2.99225724498922	1.09358792991046	-0.0407465689943965	0.677562304717631	-0.195411881535318	0.651583325034154	1.20094209863432	-0.421949040636867	-0.110632618690273	0.386601460672531	0.0156407258455528	0.155117156494514	-1.11278661077194	0.0952652041762475	0.136683684956901	-0.621099298481794	0.542675730757645	0.588205095592871	-1.67631651267102	-0.358997485752854	1.03828285451384	-1.33045111766207	0.498476616815189	-0.315182585671781	-0.992654476535651	-0.060912110278407	-1.79840596325568	-0.65085258565181	-0.288580164259521	-0.456273543532569	0.901436892263392	-0.881131431097103	0.401738043401437	-1.30562426266314	0.544305792105547	0.60713307390096	-0.946945432621555	1.34274659729905	0.356594446384162	0.325430648799308	0.708586813063333	-1.81597003464308	0.995543443322061	1.78584999063988	1.12736666175776	-0.626789498677784	0.471799630463846	-2.28974297833401	0.0385413327682638	-0.794838612381757	-0.377272506930656	0.992631805431705	2.26461486940914	-0.742569450135934	-1.3720482437224	0.195398530913017	0.436408960246418	0.48493643723442	0.461521646606897	1.46166964690396	-0.348323376539339	1.10861370174475	-0.625235036068164	-0.187638537945792	-1.26314064835996	0.183013581758088	-1.22576573523436	-0.210776818779334	2.081664774945	1.73917782268768	1.27893754941632	0.359647964527208	0.57950124910803	0.581132864412502	0.214621659978377	1.92654068360361	-0.395637110284017	0.696543618159821	-0.397814495550973	0.936592995397205	1.65500853829151	-0.00646504478010558	-0.582850842407711	-0.723338553459575	0.542859552634775	-0.458111246490199	-0.163381789541544	1.91960877871937	-1.25921255238332	-0.11134771236486	-1.3994558578844	-0.835517144870102	-0.058283195836461	0.546138835365316	0.251472032946483	-0.0993619943077877	1.04431273701916	-0.969459236841192	0.236575194984577	0.959623054177822	-1.07430099768663	-1.2526741818421	0.277633799621968	-0.952256596639547	0.890818189040148	1.58915569979799	0.711548161275052	0.0799510121387185	0.561650312559882	1.54958993812552	0.0453033970408117	-0.203003475189807	-0.27042579135758	-1.45772072645025	1.36446504723611	0.750611648566048	0.659653374423444	0.834124869004714	-0.69797887270662	0.811024388083274	-0.808073802738087	-0.937638857313314	-1.22172423843548	0.86559831659779	0.231775108930106	0.00766077661734372	-1.06097104855728	-0.29159122170668	0.342303962058395	-0.93076598214615	0.299980350985672	-0.0161061247142892	0.0750463277581362	-0.480459869795995	-0.298690378360938	-0.811139748189992	0.859627464895482	-0.24356343025846	0.657562980318507	-0.357004439262628	-0.0978432618400251	-0.719215242096141	0.692347296899797	0.387118751204559	0.21174316121634	-0.716962257004979	1.43382655677449	-0.26980286761432	-1.13608748367764	-1.48558815429784	-2.03310197531491	-1.17320659991465	0.919085365971121	1.34954024674335	0.126921437675409	1.18437998716818	-1.19186480006871	0.793699544563274	0.482628046152988	-0.253057970242094	-0.841623663170671	0.762474645319243	0.372527937352214	0.744883130472431	-0.151792713740636
