GSM1701033	GSM1701034	GSM1701040	GSM1701041	GSM1701042	GSM1701043	GSM1701044	GSM371141	GSM371142	GSM371143	GSM371145	GSM371645	GSM371648	GSM372253
KBTBD11	-1.37064776460368	-0.742810315572693	0.5391552400046	1.77531542320985	1.87321709576959	0.939977212259273	1.25586452643137	-0.131993566620992	-0.836727922666727	-0.723131336865794	-0.174406083713818	-0.694236211970802	-0.248797241651896	0.436372365512002
KCNG1	-0.397442856471673	1.14948620532402	-1.55388856516576	-1.56270605692076	-1.38211797992744	-0.838989717073787	-0.872759249032722	1.66473831589108	1.01432488953634	-0.152902510651726	0.494421990279744	0.509819635292206	-0.318648062530651	0.214620439937735
KCNIP3	-0.3655983	1.43235	-1.152276	-1.116236	-0.308824	-0.8621655	-0.7435376	0.6564222	1.113462	-0.1134732	-0.1271784	0.5044814	0.7984132	0.09382542
KCNJ2	-0.0108817894036233	-1.09508353772484	2.20016116370495	2.14159807788523	1.9505518904355	1.51454211899976	0.384867417397439	-0.457935819824843	-0.352669284284954	-0.254168698658594	-0.542962654107731	-0.501036949077519	-1.01206911458604	-0.425247154599862
KIAA0319	-0.462632395054436	-0.346708709487169	3.20914964651822	2.48939363608944	2.96021119965054	1.13480116557732	0.113096658250196	-0.556920650901628	-0.661969379542612	-0.25569719282095	-0.611854302249314	-0.264092344558101	-0.308055735365824	-0.0436911164623204
KIAA0556	0.12085029967548	0.355977775759426	2.43586211630811	2.31332244795204	2.31695783082992	1.29054382908988	0.755697211639292	-0.811671543479157	-0.979210723841165	-1.00728958111871	-0.873578217422538	-0.92862487124459	-1.13189955673071	-1.1382641590677
KIF11	1.95979122671394	-0.0964510167776087	-1.0799777605148	-0.966019266029616	-1.68751362392869	-1.30174145364151	-1.41995416262038	0.640263805124363	0.670528718231409	0.0497151920415241	0.758953180819998	0.629595380846033	0.262861337976026	0.877112782209216
KIF14	1.38891965869956	0.0416453253370737	-0.84203282677922	-1.4967067454438	-1.37643740790123	-1.17286786098837	-0.828132581873803	0.589470453823852	0.76844852831523	0.0115905521000315	0.271193207200962	0.924146833531091	1.18045044509134	1.30052902217844
KIF15	1.88854763413536	-0.782724233612631	-1.71475709902795	-2.02632473718729	-1.61853472222744	-1.23438044592672	-1.12240864929277	0.118313511907257	0.585067864203918	-0.154205493022211	0.347615958120131	0.874309537281093	0.904211700508149	0.0878261067257611
KIF18A	0.729963479880772	-0.844514783430361	-1.38687506264341	-1.39844743015764	-1.05121675335169	-1.4463872550319	-0.955009021019015	0.879221335541336	1.35288716124586	0.249841570079061	0.788956769680828	1.70939963419904	2.03067061316228	0.426103648505782
KIF18B	1.15297096432972	0.426758517122163	-1.12815271192629	-0.652515054121018	-1.34615330508704	-0.690703978505449	-0.494399045809368	0.705647135077453	0.708218483347705	-0.50655887404015	0.115647950427568	1.15611691222298	0.259543299515563	0.744186002646434
KIF1A	-0.324162749739016	1.71853723187495	-1.34643732971225	-1.04100828770121	-1.02939313630013	-1.26894520021549	-1.04568259959727	1.04809045648053	1.48335204263721	-0.43415675716787	0.4200309043598	0.799522936482696	1.00501685943883	0.829100632908658
KIF20A	1.40721869969842	-0.426204898913764	-1.25548923356365	-1.7370758421712	-1.74960455894609	-1.50890851784872	-1.08622085966906	0.74514202788767	0.921713515101741	-0.031199288681832	0.713541121663762	0.754186507985261	0.833178774402323	1.00720825550011
KIF22	0.941166599248606	0.293325466028708	-1.59723157033287	-1.14303021357075	-1.52874058330944	-1.01943774515608	-1.11837345824232	0.262712596382785	0.371389821332469	-0.240461205863031	-0.679888491905442	0.519201507827163	0.85213109931363	0.643477769472763
KIF23	1.66702730690422	-1.03326167362676	-1.41886735667556	-0.931810535677341	-1.42457014682763	-1.88466183491654	-1.13843140190063	0.38795819238652	0.740689109459807	0.10623761441632	0.730502480251886	0.729440345290548	0.322512568441711	0.027963704052735
KIF2C	1.88850292571454	-0.22098000666643	-1.54171044288604	-1.14277541444689	-0.742130425902586	-1.41030401652383	-0.40956322404479	0.613829612089043	0.367988929314267	-0.48623699191138	0.0384368671812427	0.139625879852167	0.345805562945595	0.648735315388506
KIF4A	0.850788805940918	-1.48652683242044	0.316738893989613	-0.502093044323033	-1.38678043603996	-1.49031726683226	-1.69422480084934	0.788338484957681	1.34041443497813	0.200688019335526	0.88745938859082	0.892585238925465	1.18889817820269	1.21734752043819
KLF2	0.566549287564578	0.296467924581139	0.615922880289285	1.82036279859417	1.74243252340429	1.32169779623448	2.25621020023892	-0.815855851409939	-0.299244663628008	-1.05641434584561	-0.227507386240449	-0.526426338138861	-0.815957304595577	-1.23965716951906
KLF3-AS1	-0.089921885693029	0.233676303949713	1.64324642002088	0.80284131241363	1.99610066347253	1.46400985569752	0.342197142403494	-1.35498378678516	-1.33365954303033	-0.829007224825801	-0.789055957552591	-0.67292101644361	-0.718420877517333	-0.480614232053351
KLF4	0.306284123216252	-0.223160840407482	1.31636529137903	1.65647096467252	2.09022008343785	2.07723462659718	2.16512612474362	-0.813057817546453	-0.51460740229766	-0.822557385056287	-0.287331128771088	-0.713049022693853	-0.970974813807213	-0.630090201249143
KLHDC1	0.964220213246515	0.731379617375832	1.62745217209809	1.42625808709504	1.62553276559845	1.94811153942173	1.72284193585521	-0.736568406833301	-0.879451474028807	-0.765201714531278	-0.417096519453906	-1.36718684709461	-0.555951751260755	-0.690608720828591
KLHL14	-1.1293180718985	0.386612811927066	-1.30175742660574	-0.921406507434214	-0.813052847788725	-1.17630333542994	-0.875632569939703	0.550184734036347	1.19717035361453	0.452554824158312	1.42816280481195	0.611290456612862	1.05154214853728	1.53569615127068
KLK5	2.15705166445375	0.306731965145827	-0.606308924875906	-1.3353913113281	-0.66743875769496	-0.831906713012241	-0.873240263488808	0.915043063840258	0.37996983230217	0.259165528958524	1.87926464926838	-0.0553043232919593	-0.618077772066498	1.22366976068305
KLK6	-0.0878332727325419	1.03896223615597	-1.00984862923719	-0.418708504941427	-0.871830248457792	-0.364843068595785	-0.74304843212051	0.705420021789221	0.0531711090119564	0.150650540570594	1.50361608253453	1.11771945753212	0.72386383575321	0.597904505073526
KLK7	0.401506259668673	-0.354540007095622	-1.77124177398545	-1.52811449562798	-1.82471916603377	-1.39712635904091	-0.419871401137455	0.797904395360559	0.282127505388776	0.093721722202072	2.19119284007022	-0.45253486019805	1.17930651664743	1.51634960562948
KLK8	0.827278561747236	0.232179038633807	-0.96042876107889	-0.654525151442937	-0.742444653676	-0.269860152659337	0.00980582672484428	0.204705701552245	-0.305412520553732	0.128547758744245	1.31263047777283	-0.561072573773081	0.806480207519712	0.395082439507098
KNL1	-0.37053097414841	-1.3941400942736	-1.16494724519689	-0.728883370505319	-1.35179501430118	-1.4972021936774	-1.31636223133385	0.992409708828963	1.5367637994219	0.186510107136367	1.11731333756	1.73695941230716	0.733244579462478	1.36265584956579
KPTN	0.140075754954026	1.53685982265307	-1.70186153168091	-1.9423513679583	-2.0712669178613	-1.01288616865764	-1.17369903311998	0.877147723123394	0.625424218204245	0.222960020510616	-0.478156449120631	0.253532541926442	-0.174668422317088	0.205293910827
KRT7	0.307978450633944	0.905394184909995	-1.53329926468629	-0.90812443896705	-1.82799472243411	-0.897530171168701	-0.0233900521882539	0.544112257710217	0.60797130797109	0.233352371939596	1.0503105855817	0.435172909882342	-0.812108793693204	0.814459782963656
LAMA2	0.451969259553761	-0.350038005416554	1.44492958490754	1.41368245312601	1.68310625174575	1.78049437117588	2.56878965949384	-0.859443108980438	-0.023617178893288	-1.16256193566223	0.539757035461407	-0.27991849822503	-0.79039054237706	-0.28428243684163
LAMC1	0.545176893634466	0.357341924390683	-1.25416387882051	-1.83835954413339	-1.83861844829499	-2.33386974642345	-0.965971183934931	-0.321079252494573	1.63643365643724	-0.0448986950639318	0.48232634619178	1.53369875430494	0.702985715397872	0.697490084787383
LAMTOR2	0.42104743105979	-0.723278494601476	-0.155831139382491	-0.704863699574649	-0.415382504324748	-1.0285812865844	-1.14208001905068	0.818357528607667	0.64780441669979	-0.396524148148098	1.22052862674709	0.641071225824297	1.4825062952592	1.44747158483965
LGALS2	0.1775362	-0.5217922	0.04379492	-0.001147244	-0.2324637	0.06493307	2.69635	-0.5841297	0.3560821	-0.6858048	-0.5359937	-0.9973187	-0.4343734	-0.5706534
LIMA1	0.407087962405672	-0.136250799966163	2.0313603729935	0.898336576589495	1.77493791442058	1.84813659860341	1.72973537220059	-0.419135926846649	0.130277140845172	-0.817874121401873	-0.170464065670672	-0.14716886646309	-0.801338018490949	-1.17958058576756
LINC01550	0.0495386898382244	0.937046991015805	0.895484755377409	0.841419500092421	1.17631036240301	0.706222012924879	1.28807041255904	-1.25212110856713	-1.27222908528113	-0.176852186024709	-1.07754213572923	-1.20371130709117	-1.47436822434126	-0.94177083951909
LMNB1	1.84127390291002	0.188800943261812	-1.59904014027367	-0.211078212002274	-0.764898475608661	-0.462028164779512	-0.549871848041167	0.430647029621859	0.500028361279343	-0.0209111602120777	-0.213699173258627	-0.139908012356671	-0.227682233910551	0.937896201831467
LOC100288637	0.39506413926047	-0.721224485361661	-1.59331600342754	-1.66254584725655	-1.43901543675913	-0.876727021332101	-0.888648045230619	1.37081159739954	1.1449888395355	0.603698132369519	0.545223079054823	0.306168959607442	0.0826286120628827	0.87845638865011
LOC100507387	-0.0679217532277339	0.244718581322051	1.80088368852714	1.12472292310855	1.73988648372561	1.71202659340379	1.56000404944506	-0.637314496588376	-1.13002174115691	-0.867220351219358	-0.699260277848036	-1.22777322064149	-0.268773547259378	-0.441389846220057
LOC101927180	-0.729921673824059	-0.232732459343507	-0.664262128472799	0.147365537472841	-1.06119275574035	-1.73427681514018	-0.476891607026933	0.512231414185784	1.83026120279626	-0.153226702977632	0.821468575958675	-0.353570843491218	1.35963102361172	-0.12774819230196
LOC101928635	-0.936075539240758	0.309475344823594	1.40112380265518	1.28892842750225	1.42670084578221	1.36316054156673	1.7386470588577	-0.96298309706268	0.12042182983531	-0.913931594959125	-0.566601584028965	-0.419153211138226	-0.721951435600615	-1.34679503476037
LOC102724660	-0.1451453	0.2991502	-0.9501309	-0.2496358	-1.009824	-1.381346	-1.869142	0.4091311	1.191349	0.4830253	-0.6384448	0.04193033	1.409666	1.099572
LRRC8D	1.16450222066493	0.452891152322525	0.00750347898983881	-0.277048932233339	-0.00420631355462892	-0.146697718142003	-0.0336811525829092	-0.418136941915066	0.0598140254813231	-0.20626893669256	-1.0949899988419	0.682610119275766	0.489601023045581	1.24048509258173
LXN	-0.20822432251533	-1.45135524171707	2.22470048265968	2.74434048955876	1.00221534576844	0.738363421372354	0.633684359458628	-0.0616253531094939	0.147567821766383	0.0449679045672157	-0.0119337815139704	-0.87484511513751	0.242634728291355	-0.679340351162397
LYAR	-0.305723869733722	-0.675540536373136	-1.35521426992251	-1.35514560734051	-0.64840165083856	0.233792368312917	0.391716306907542	0.372788533614826	-0.153393289599562	0.271440046246955	0.129780619803482	1.39566437885363	1.65736379086747	1.59506728268323
LYPLA2	-1.33996563197166	-0.147839524064912	-0.79145867325189	-0.820872122234541	-0.963303729239324	-1.66963457154026	-0.994790157145836	0.383696303376915	1.60189890654322	0.0191846118103953	0.788323680596187	1.2596987409051	1.16284144429034	1.47165491478198
MAF	1.65004859808883	-1.1837796548306	1.105673963893	1.74281382483548	1.09410504800715	1.1510084689333	0.982168300323389	-0.847975046463982	0.401999581803423	-0.864393784910724	0.111381962858202	-0.554436619377266	-0.125496730181789	-0.17768822331498
MAF1	1.24510526687836	0.23148864465995	-0.47223917411184	-0.205367838356568	-0.793152957628471	-1.13483379451334	0.182230370068366	0.476524193449105	0.507006926545848	-0.543920474940646	1.13769159000398	0.7412061739675	1.4005410512639	1.67114836424539
MAIP1	0.488676968352531	-0.272176759881704	-0.417404422512881	-0.474646687256316	-1.47099074513127	-0.627159023271433	-1.22890151064897	0.471086854187398	1.39896052829915	0.025855374371152	1.14813809106199	1.53667861437599	0.964592684418042	1.03347714621753
MAN2A1	-0.0909501370880681	0.392257083193622	1.89209724855481	2.37526218313044	1.58501845115162	1.79448492468734	2.15745696835981	-0.912524310637989	-0.123149595695502	-0.784929049951806	0.270018898055214	-1.38354083391847	-0.355773751487297	0.21576666802182
MAOB	0.108116804978365	-1.63091788270246	1.68421173275717	1.69826398693858	1.32358884434709	0.494992697394564	0.948404722470288	-0.381374683134171	-0.01119041618754	-0.371359245155254	-0.917981671226966	-0.311905058173445	0.119724692488811	-1.18417250331978
MAP3K8	-0.319553281023911	0.0495151727170113	1.50935387106178	1.83059718897475	1.59856178770969	1.84851778728807	1.81488901020627	-0.99685780752732	-0.58778104587717	-0.941494251568562	-0.809772111282473	-0.908088048050055	-1.01897943290112	-0.800109305365675
MAPK10	-0.0895645532959449	-0.338108386412899	2.88537904976623	2.25410063716694	1.84460325144198	1.15535078147435	0.816988437798898	-0.879721013252798	-0.485487129682867	-0.720943011587193	-0.850630670586961	-0.183494136701361	-0.951164464274033	-0.88703634103359
MARC1	0.113314421552519	-0.0271280279610846	-1.94993861280098	-0.247748296114662	-1.24491725370891	-0.700947246433116	-0.722238736582762	0.867193114118013	0.801521439059385	0.597629963877694	0.307191335805617	1.2311501088998	1.2215268381648	1.45033315751173
MARS	-0.168856847639131	-0.792992155909852	-0.898180372947412	-2.21196220621971	-1.10617304091688	-2.1157524381689	-0.459531108501466	0.614466073353018	1.79601632142371	-0.0967179667271277	0.759222335320624	2.01084852849533	0.749775765389807	0.51515221844544
MCM10	0.276360745185294	-1.44447654112499	-1.34711604280112	-1.69232786530153	-1.4452182208528	-1.6127476350471	-0.727542857204403	0.436909986593002	1.2412392108808	0.315378757122525	0.66925883485676	0.904806133258253	1.02447965738099	0.913641242404755
MCM2	1.50875660604259	-0.144744814300467	-0.173365729076989	0.109839989359826	-0.390866172850477	-0.800131793407043	-0.505661111746901	0.132304268037277	0.651856773858799	-0.1065715446958	0.562684297168239	0.53631443662773	0.836351054534948	1.21967155597717
MCM4	0.656265888076787	-0.703149806036734	-1.61010834682124	-1.11237092772339	-1.53045039729149	-1.79939674905924	-1.25797222318314	0.141900553195455	0.644179440982201	0.417644703870952	0.522073118028955	0.949398277514038	1.08298812695133	1.69238017621822
MCM6	1.74099754003899	0.674467222736268	-1.01013245957984	-0.659081169057432	-0.881069624240779	-0.350959376942166	-0.192939469187004	0.294506319968397	0.497017850853867	-0.280692580664179	0.352361946880799	0.447066053008296	0.662750576250922	1.17358309568867
MCM7	-0.0415262087908581	-1.42661591530314	-1.83691517572092	-0.820180912334808	-1.35210111066085	-1.40945121468842	-1.08901658281792	0.507304219245919	1.02691383061497	0.236813964811566	0.344594491987357	0.455988075451485	0.881079591117337	0.865623140190044
MCTP2	0.00762120836710092	0.468567961124904	0.788953165653605	0.731717838629457	1.76085612390665	1.14556683060923	1.48580794496586	-0.5757792879158	-0.937949075368965	-0.0334662407815097	-0.474252488608899	-1.38886708057885	-1.23269904359954	-1.14101247117908
MCUR1	0.144766265827077	0.215848804013648	-0.82974132563708	-1.01076529930779	-1.71507727421485	-1.61304497575194	-0.683566294639728	0.522886784509313	1.04555999659941	0.19193822209347	1.08477519413681	1.18424113240955	1.08897622412101	1.09691343382941
MEF2C	0.890147905084471	-0.888578032960081	2.11791618884572	1.73959898104056	1.9381960112446	1.25471395645507	1.9827961299669	-1.11516656509199	-0.18138493650067	-0.773720386078563	-0.228028282392711	-0.663473685184219	-0.570906144672828	-0.674319782554311
MELK	1.72568403637024	-0.140183065987447	-1.0972799020138	-2.35540523621246	-0.801323229857723	-0.535364846176841	-0.568536030548445	-0.0242948279212068	0.30774249173036	-0.0687299379121474	-0.240593314019	0.462614418005329	0.17510822598255	0.740284876102448
MEOX1	1.44775189452473	-0.165889742569592	-0.842936560938258	-0.894161695825922	-1.09913706757596	-1.14892542423538	-0.334356978644924	0.0679823571521512	-0.21868214905825	-0.200104977121632	1.42893578074212	1.00846358415442	-0.0547056037965282	0.984571875152922
MEST	0.500798117628399	1.00182210820028	-1.94903401942934	-0.131775626479781	-2.0603085352115	-1.51918986316104	-0.375610239230731	-0.105614021896539	1.03177979242149	-0.623725653476837	0.0668924021837984	1.47040703910229	-0.401635425525474	0.471904759761825
METTL2A	0.041888080795133	-0.441132973501211	-1.39549696558027	-0.241161152909691	-0.545457481022943	-1.92639121993612	-0.578028809626404	1.23745729297273	1.05402596646025	0.0365103211985969	0.641764301808902	-0.250491750544526	1.2888052361741	0.759874179901088
METTL2B	0.041888080795133	-0.441132973501211	-1.39549696558027	-0.241161152909691	-0.545457481022943	-1.92639121993612	-0.578028809626404	1.23745729297273	1.05402596646025	0.0365103211985969	0.641764301808902	-0.250491750544526	1.2888052361741	0.759874179901088
MFAP2	0.48480524608926	0.765641811437493	-1.43307020640858	-0.938042642551124	-1.04964880106257	-0.839891619233397	-0.853584966415123	0.441473915240713	1.59226329526582	-0.602332029567886	0.0938323479335644	0.857691075646181	-0.500140231739824	0.42817597090293
MIR22	0.565541097325875	-0.0242472980633414	1.05457168270001	1.89100963461879	1.43313446448665	1.27842149716136	2.25657335900775	-0.269758375090818	0.244011382285573	-1.10253513980274	-0.27531659071272	0.115684127890267	-1.34335477172269	-0.846231732025325
MIR22HG	0.565541097325875	-0.0242472980633414	1.05457168270001	1.89100963461879	1.43313446448665	1.27842149716136	2.25657335900775	-0.269758375090818	0.244011382285573	-1.10253513980274	-0.27531659071272	0.115684127890267	-1.34335477172269	-0.846231732025325
MIR631	-0.676058065233322	0.756132721495406	1.86739956205858	1.45518814058039	1.68175865662278	1.66253884163995	1.65174597181556	-0.344147041356667	-1.06036105984722	-0.291614449200346	-0.489031895511004	-0.791079947803107	-1.34399648652935	-1.10869014347241
MIR6758	-0.168856847639131	-0.792992155909852	-0.898180372947412	-2.21196220621971	-1.10617304091688	-2.1157524381689	-0.459531108501466	0.614466073353018	1.79601632142371	-0.0967179667271277	0.759222335320624	2.01084852849533	0.749775765389807	0.51515221844544
MIR6778	0.923733782683661	0.24987149796873	-2.82684913634183	-1.31653710099717	-0.903514580262369	-1.27719545159283	-0.733910415465581	0.30063750633974	1.20326921761984	0.400928153977286	0.806373075644241	0.436625018852134	0.723561479239137	1.16836538104803
MIR6787	0.166082751136228	-2.35330036189008	-0.53851967597028	-1.73682640645347	-1.21168737905345	-0.681305141115059	-0.50916260479678	1.02171025525424	0.97365067391786	0.929129001452188	1.48512788781976	0.105471836804101	0.222706329104121	1.11010696772543
MIR7112	0.851404174278343	0.591789777301654	-0.947226946804133	-0.538491185995303	-0.757253069230634	-0.939400181436898	-0.51985522798419	0.395548895644825	0.0701240811710711	0.130557477875966	0.863365757400021	0.358437433811921	1.32502926441869	0.281395162471526
MLF2	0.230608362416528	0.809353582097098	-1.05246487151657	-0.596048182077113	-2.05268625834751	-1.0057429336237	-0.275735592940922	0.811227809975824	1.41203460284964	-0.35046755968679	-0.112664048477196	1.76512509013661	0.639840474123738	1.32117018302799
MND1	-0.71296460723033	-0.996898945616428	-1.14894363043035	-1.16438895645968	-1.26544168084634	-0.988419685471631	-0.766794926122109	1.01936366379504	1.07128001360833	0.121924155545638	1.56863480608811	0.900243432818009	1.3359800188491	1.20131265772641
MOB1A	1.25810814541074	-0.0253669700149029	-0.741262756745534	-0.526715774712942	-1.04443741542139	-1.56780146312214	-0.100898841783023	0.504842289249262	-0.788458965433576	0.0289941798104921	0.729925636612399	1.72841128752112	0.880513962168196	-0.0587216579775366
MPDZ	0.479319981594139	-1.65716187877583	1.38352581039561	2.35684445115988	2.11695662970735	1.04487418193282	0.171400493847714	-0.741775062617527	0.224277448248235	-0.760396289713595	-0.957758487589724	-0.296332497947766	-1.06344423689983	-0.0715752332219843
MRGBP	-0.078231413886327	-0.495993725583161	-1.42205781011161	-1.12988943025019	-1.27715643974441	-1.10434530674713	-1.51352918969037	0.893024630198664	0.053942619428131	-0.178984339131731	0.732578772913147	1.16457858178332	0.958047516065483	1.37899773498644
MRPL12	-0.58959960393605	-1.08663142649393	-1.76476182308947	-1.78539751929388	-1.49387208348854	-1.06991577293767	-1.3117626808435	0.548165244069292	0.683279507013161	0.376545360816297	0.842072859514615	0.600557299502205	0.826872023605853	1.01513142921144
MRPL34	-0.566037995469087	-0.668767567051644	-1.42737964367636	-1.84035301269307	-1.70366135751089	-2.08236970245228	-1.25444975753663	1.05676681963035	0.509703140724042	-0.190137871506061	0.604713635824268	1.61111893153518	1.03077738251643	1.22497917664605
MRPS12	0.908641808775289	-0.712494683295572	-1.25026388872554	-0.497242021942456	-1.43863326763506	-1.76078736375909	-0.904695654849206	1.12415874837921	2.09441486176142	-0.471919320605335	0.53070519056054	0.600982099300066	1.3583514510362	0.785911977054541
MRPS15	2.10590589387509	-0.618094205093862	-1.10500833939176	-1.09178439832743	-1.27718309379269	-0.93709782685577	-0.431018560580588	-0.0385785151476083	0.0560701603023661	-0.433758654792679	0.177928125285137	0.439885091065579	0.443683525699225	0.991692505141993
MRPS18A	-0.466899261051488	-0.846003198727728	-1.36928892028024	-0.896543721703004	-0.880313736838602	-1.85179961822504	-0.286118736267587	1.31656640350832	1.52724809706886	0.921142222100582	0.970801510778032	0.926019094028224	1.17771789081294	1.2902726944826
MSANTD3-TMEFF1	0.209433217619357	-0.837293425785609	-1.58273541338928	-0.14162453816806	-1.50432180607791	-1.71982835756658	-1.72140595186091	0.38817115067041	1.01659580079358	-0.584602466800952	0.346010509521735	1.77169668635197	0.235308612118141	1.22949569549408
MTBP	-0.415138910111824	-0.747360522690873	-1.70665327840918	-1.0166074776401	-1.21931652990024	-1.12078140642649	-1.05661900044358	0.737354114715825	0.957271693112379	0.622575591254341	1.1329258718137	1.14874113165988	1.80172961719136	1.32328824160986
MTF2	-0.91677939630568	-0.941130149304559	-1.95363139601013	-0.692211340871578	-0.718338626793645	-0.397858213426015	-1.2653882476238	0.178678697288886	0.689596966651648	0.314208680542131	0.358190243358084	1.41046618284556	0.654945299529118	0.946955645343623
MUC13	-1.25663459562811	-1.44746644962454	2.86877368560235	2.07625149181189	2.11022212513554	-0.683761282354858	0.211320385036223	-0.0833612327855532	-0.148212218971126	-0.351732305512964	-0.0357508043293028	-0.22495421160263	0.154687812649497	-0.185846785626582
MYBL2	1.33947310999759	-0.64314880595881	-1.48954587728637	-0.972634229456782	-1.49203336430588	-0.489647166502735	-0.767665299049502	0.62894517506788	1.32352298531032	-0.759468515143977	-0.221499604327357	1.26649128583614	0.0690740505392723	0.215787266741038
MYCN	-0.411427564538635	-0.611387156129982	-1.24261306699506	-1.39318531101176	-1.74545946080737	-1.36178009778114	-1.73305999150596	0.653914018797483	0.98588465438204	0.558763175658835	0.674236549327836	1.438526070589	0.221233449581231	-0.488711820679628
MYO9B	-0.565503275336251	-0.920740472377536	-2.04000727280866	-1.34758122018867	-1.90895036192678	-0.993439394011128	-1.02690718686331	1.42634161818241	1.25651598502317	-0.174415587063703	0.434417265480584	1.65894184253765	0.789519143472114	0.945852926361583
NARS2	0.42023674110974	-0.611415911532504	-1.20328384511217	-1.21275446967806	-0.932218500270047	-1.42789175901702	-2.01779707359763	-0.501837353205945	0.47466226280253	0.265506899595395	0.691413413799096	1.4579380279788	1.51944357992528	0.647266434999971
NBEA	0.392922845425769	-0.585094123674383	1.97036404062837	2.76250953862452	1.78657480739185	1.36792437858978	0.887162317789284	-0.349781001016949	-0.786992602229534	-0.767530911167529	-0.277479444711876	-0.786510758852979	-0.211602497130027	-0.161508516178518
NCAPG	1.4968531386749	-0.649693935616061	-1.35883153541587	-0.900973271634517	-1.67337428188532	-1.41743739317989	-0.720881234404643	0.654426473975469	0.545773068553443	0.0532095200355076	0.16466773299041	0.819345577539239	0.820028290689888	1.0724419077036
NCAPG2	0.259837873846451	-1.6762257592281	-1.06587751119254	-1.9242191002051	-1.27748989763062	-0.459893178149087	-1.67871514028888	0.26474889893848	0.805945538196226	0.272695301556113	0.909429316595673	1.04418030690141	1.29045875708567	1.02432199976359
NCAPH	1.33696400618248	-0.715933222871104	-1.50405112773891	-1.26174165468581	-1.17952871708508	-0.777067061539147	-1.59551260346692	0.584452829510037	1.68710802095687	0.0821395051138881	0.0837031125028083	1.16492985323963	0.536783214642882	0.431228489343329
NCBP2	1.24952505598397	0.469041112316965	-1.50309100841765	-1.77495736162196	-0.9889405384004	-1.63010962984794	-1.31395478217245	1.21332533575235	0.808868154492223	0.474017611445468	0.252271387109273	1.39879426473019	1.16199711215611	0.795372533765598
NDC1	-0.179451438339214	-0.390295675104648	-1.435704516268	-1.69594554413067	-1.31456810506036	-1.63133571915876	-1.52310584959318	0.730380518625525	1.23814121469981	0.377676515143852	1.11900320981027	0.481771821046479	1.20099257910606	1.08918437385442
NDC80	1.67955925386994	-0.444556889461941	-0.512768229159913	-1.94007277433098	-0.753546050117042	-0.463393959409128	-0.662769180541422	0.202254321904902	0.254889811512927	-0.653870058462283	0.297708490008852	0.0935170142443202	0.609092964468926	0.429866304772533
NDNF	0.573579608614861	-0.223552934994047	1.69374556402479	2.63608636199277	2.16880800971956	1.16954764490487	0.439122971664477	-0.954794759818238	-0.898505945941966	-0.744981955265826	-0.249797231106794	-0.877245889541583	-1.00140068751939	-0.287746618969195
NDUFAF5	-0.130018819017041	0.760455700347547	-0.539886152839384	-1.80618591437974	-0.614024709747928	-1.30701656973029	-1.09496213385101	0.639318466565769	0.944978711738559	-0.51292479948372	0.508026026012612	1.10933702876252	0.204055891748625	2.88706150232478
NDUFV1	1.20567954043542	0.905101710759385	-0.344902677688103	-0.825264798581094	-0.820718472192573	-0.685034785725312	0.0845207671569233	-0.425995058270831	0.593001216045419	-0.120036239974993	0.630649974967943	0.289271067205749	1.06451978925173	1.52336987752763
NEIL1	-0.676058065233322	0.756132721495406	1.86739956205858	1.45518814058039	1.68175865662278	1.66253884163995	1.65174597181556	-0.344147041356667	-1.06036105984722	-0.291614449200346	-0.489031895511004	-0.791079947803107	-1.34399648652935	-1.10869014347241
NEIL3	1.27355654761694	-1.08473588157046	-1.35289206532283	-1.18730731576207	-2.20362227959059	-1.03830122387107	-1.50217206547098	0.709821277159255	0.82933551159482	0.0557615849041598	1.14446091103283	1.77520894015183	1.26421722219053	0.439765762633012
NEK11	0.764811880815986	0.327137475741181	2.25049074399402	1.63702681962546	2.32763219236663	1.07312799774363	0.372208400097279	-0.660336663294494	-1.35917925033913	-0.276777281391055	-1.445553093393	-1.17177127166129	-0.683211265705735	-1.10944432990485
NEK2	2.63110497333009	0.257206469557394	-0.721078004571436	-1.28860553371636	-0.968295557533916	-0.118440071544501	-1.29428633820527	0.384651725089655	0.56241660743644	-0.119741072375496	0.0794392644228287	1.24379148204631	0.777726846060187	1.20243466539084
NELL2	-0.421322666452865	-0.526300248936059	2.35797825220063	2.23507938070632	1.8948250764835	1.07479991341936	0.698272885124072	-0.263259909903626	-0.175817008831479	-0.710829766465572	-0.374639624484896	0.0869920697608118	-0.0257352362078832	-1.15783428099334
NFKBIZ	0.383266807746782	0.190856363351784	1.40145113757118	1.50812085478703	1.72561537985872	1.98274160087334	2.11790199732756	-0.91930056578491	-0.846238779396402	-0.609298075883824	-0.944605731433583	-0.617917831070455	-0.662397921279941	-1.07931830396176
NONO	0.88115546826115	0.621037816507876	-0.984764774274134	-0.593557515381081	-0.687564766579412	-0.856058848805367	-1.41978023685062	0.511203268363639	0.938281115466576	0.329531396770549	-0.570750363802221	1.31179472096314	0.364403086519016	-0.136362884921816
NPM3	0.107314048103907	0.776091634948473	-1.51325554334394	-1.94273246690473	-1.65675826368677	-0.406630598947523	-1.22449565969376	0.974982594419353	1.07635181943982	1.02014655740742	0.486403825251528	1.21585320142484	0.576096027727765	1.67375617943657
